metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383501,2.50E+12,2.50E+12,945,53644,0.551,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383502,2.50E+12,2.50E+12,544,99000,1.016,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383600,25001703836,2.50E+12,1543,85873,0.881,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383700,25001703837,2.50E+12,1503,97668,1.002,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383800,25001703838,2.50E+12,1534,101071,1.037,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383901,2.50E+12,2.50E+12,2205,107560,1.104,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383902,2.50E+12,2.50E+12,1602,140000,1.437,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017384001,2.50E+12,2.50E+12,341,123355,1.266,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017384002,2.50E+12,2.50E+12,1459,118875,1.22,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017385100,25001703851,2.50E+12,1789,114013,1.17,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017385201,2.50E+12,2.50E+12,734,98167,1.008,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017385202,2.50E+12,2.50E+12,1979,117017,1.201,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017386100,25001703861,2.50E+12,1212,167273,1.717,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017387100,25001703871,2.50E+12,1177,126078,1.294,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017387201,2.50E+12,2.50E+12,1568,115275,1.183,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017387202,2.50E+12,2.50E+12,1062,121304,1.245,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017388100,25001703881,2.50E+12,1271,124688,1.28,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017388200,25001703882,2.50E+12,1755,75250,0.772,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017388300,25001703883,2.50E+12,678,21444,0.22,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017980000,25001709800,2.50E+12,0,,,
21604,"Essex County, MA",2008,81632,25009,25009201100,25000902011,2.50E+12,924,123750,1.516,6
21604,"Essex County, MA",2008,81632,25009,25009202101,2.50E+12,2.50E+12,577,115341,1.413,5
21604,"Essex County, MA",2008,81632,25009,25009202102,2.50E+12,2.50E+12,1537,97802,1.198,4
21604,"Essex County, MA",2008,81632,25009,25009202200,25000902022,2.50E+12,1764,117500,1.439,5
21604,"Essex County, MA",2008,81632,25009,25009203100,25000902031,2.50E+12,1832,126557,1.55,6
21604,"Essex County, MA",2008,81632,25009,25009203200,25000902032,2.50E+12,1264,139000,1.703,6
21604,"Essex County, MA",2008,81632,25009,25009203301,2.50E+12,2.50E+12,1106,101250,1.24,4
21604,"Essex County, MA",2008,81632,25009,25009203302,2.50E+12,2.50E+12,1267,134432,1.647,6
21604,"Essex County, MA",2008,81632,25009,25009204101,2.50E+12,2.50E+12,891,62650,0.767,2
21604,"Essex County, MA",2008,81632,25009,25009204102,2.50E+12,2.50E+12,1051,82358,1.009,4
21604,"Essex County, MA",2008,81632,25009,25009204200,25000902042,2.50E+12,1124,54493,0.668,2
21604,"Essex County, MA",2008,81632,25009,25009204300,25000902043,2.50E+12,803,37396,0.458,1
21604,"Essex County, MA",2008,81632,25009,25009204400,25000902044,2.50E+12,686,81500,0.998,3
21604,"Essex County, MA",2008,81632,25009,25009204500,25000902045,2.50E+12,743,82829,1.015,4
21604,"Essex County, MA",2008,81632,25009,25009204600,25000902046,2.50E+12,1189,66875,0.819,3
21604,"Essex County, MA",2008,81632,25009,25009204701,2.50E+12,2.50E+12,1297,73328,0.898,3
21604,"Essex County, MA",2008,81632,25009,25009204702,2.50E+12,2.50E+12,1746,72326,0.886,3
21604,"Essex County, MA",2008,81632,25009,25009205100,25000902051,2.50E+12,1456,78388,0.96,3
21604,"Essex County, MA",2008,81632,25009,25009205200,25000902052,2.50E+12,1438,73056,0.895,3
21604,"Essex County, MA",2008,81632,25009,25009205300,25000902053,2.50E+12,1104,87653,1.074,4
21604,"Essex County, MA",2008,81632,25009,25009205400,25000902054,2.50E+12,1465,97875,1.199,4
21604,"Essex County, MA",2008,81632,25009,25009205500,25000902055,2.50E+12,1091,49550,0.607,1
21604,"Essex County, MA",2008,81632,25009,25009205600,25000902056,2.50E+12,940,49423,0.605,1
21604,"Essex County, MA",2008,81632,25009,25009205700,25000902057,2.50E+12,1159,61719,0.756,2
21604,"Essex County, MA",2008,81632,25009,25009205800,25000902058,2.50E+12,803,42708,0.523,1
21604,"Essex County, MA",2008,81632,25009,25009205900,25000902059,2.50E+12,1044,43225,0.53,1
21604,"Essex County, MA",2008,81632,25009,25009206000,25000902060,2.50E+12,743,34640,0.424,1
21604,"Essex County, MA",2008,81632,25009,25009206100,25000902061,2.50E+12,767,35546,0.435,1
21604,"Essex County, MA",2008,81632,25009,25009206200,25000902062,2.50E+12,1163,38378,0.47,1
21604,"Essex County, MA",2008,81632,25009,25009206300,25000902063,2.50E+12,856,50203,0.615,1
21604,"Essex County, MA",2008,81632,25009,25009206400,25000902064,2.50E+12,1328,52475,0.643,1
21604,"Essex County, MA",2008,81632,25009,25009206500,25000902065,2.50E+12,732,53333,0.653,1
21604,"Essex County, MA",2008,81632,25009,25009206600,25000902066,2.50E+12,1134,47895,0.587,1
21604,"Essex County, MA",2008,81632,25009,25009206700,25000902067,2.50E+12,760,43796,0.537,1
21604,"Essex County, MA",2008,81632,25009,25009206800,25000902068,2.50E+12,581,22527,0.276,1
21604,"Essex County, MA",2008,81632,25009,25009206900,25000902069,2.50E+12,998,35909,0.44,1
21604,"Essex County, MA",2008,81632,25009,25009207000,25000902070,2.50E+12,454,32935,0.403,1
21604,"Essex County, MA",2008,81632,25009,25009207100,25000902071,2.50E+12,783,31358,0.384,1
21604,"Essex County, MA",2008,81632,25009,25009207200,25000902072,2.50E+12,713,27135,0.332,1
21604,"Essex County, MA",2008,81632,25009,25009208101,2.50E+12,2.50E+12,1391,73066,0.895,3
21604,"Essex County, MA",2008,81632,25009,25009208102,2.50E+12,2.50E+12,862,98904,1.212,4
21604,"Essex County, MA",2008,81632,25009,25009208200,25000902082,2.50E+12,1256,64821,0.794,2
21604,"Essex County, MA",2008,81632,25009,25009208300,25000902083,2.50E+12,1997,92313,1.131,4
21604,"Essex County, MA",2008,81632,25009,25009208400,25000902084,2.50E+12,1517,97198,1.191,4
21604,"Essex County, MA",2008,81632,25009,25009209100,25000902091,2.50E+12,1602,88452,1.084,4
21604,"Essex County, MA",2008,81632,25009,25009209200,25000902092,2.50E+12,1638,115000,1.409,5
21604,"Essex County, MA",2008,81632,25009,25009210100,25000902101,2.50E+12,2003,92731,1.136,4
21604,"Essex County, MA",2008,81632,25009,25009210200,25000902102,2.50E+12,1579,89577,1.097,4
21604,"Essex County, MA",2008,81632,25009,25009210300,25000902103,2.50E+12,1934,77188,0.946,3
21604,"Essex County, MA",2008,81632,25009,25009210400,25000902104,2.50E+12,1894,83397,1.022,4
21604,"Essex County, MA",2008,81632,25009,25009210500,25000902105,2.50E+12,1699,78681,0.964,3
21604,"Essex County, MA",2008,81632,25009,25009210600,25000902106,2.50E+12,1137,67324,0.825,3
21604,"Essex County, MA",2008,81632,25009,25009210700,25000902107,2.50E+12,837,63618,0.779,2
21604,"Essex County, MA",2008,81632,25009,25009210800,25000902108,2.50E+12,993,54609,0.669,2
21604,"Essex County, MA",2008,81632,25009,25009210900,25000902109,2.50E+12,905,85197,1.044,4
21604,"Essex County, MA",2008,81632,25009,25009211100,25000902111,2.50E+12,904,103929,1.273,5
21604,"Essex County, MA",2008,81632,25009,25009211200,25000902112,2.50E+12,1568,82692,1.013,4
21604,"Essex County, MA",2008,81632,25009,25009211300,25000902113,2.50E+12,2004,104221,1.277,5
21604,"Essex County, MA",2008,81632,25009,25009211401,2.50E+12,2.50E+12,772,74457,0.912,3
21604,"Essex County, MA",2008,81632,25009,25009211402,2.50E+12,2.50E+12,1759,103769,1.271,5
21604,"Essex County, MA",2008,81632,25009,25009212100,25000902121,2.50E+12,1953,93576,1.146,4
21604,"Essex County, MA",2008,81632,25009,25009213100,25000902131,2.50E+12,2191,168102,2.059,6
21604,"Essex County, MA",2008,81632,25009,25009214100,25000902141,2.50E+12,1711,128606,1.575,6
21604,"Essex County, MA",2008,81632,25009,25009215101,2.50E+12,2.50E+12,1289,113365,1.389,5
21604,"Essex County, MA",2008,81632,25009,25009215102,2.50E+12,2.50E+12,704,91944,1.126,4
21604,"Essex County, MA",2008,81632,25009,25009216100,25000902161,2.50E+12,1012,142394,1.744,6
21604,"Essex County, MA",2008,81632,25009,25009217100,25000902171,2.50E+12,1784,95263,1.167,4
21604,"Essex County, MA",2008,81632,25009,25009217201,2.50E+12,2.50E+12,1070,65000,0.796,2
21604,"Essex County, MA",2008,81632,25009,25009217202,2.50E+12,2.50E+12,994,99268,1.216,4
21604,"Essex County, MA",2008,81632,25009,25009217300,25000902173,2.50E+12,1061,52995,0.649,1
21604,"Essex County, MA",2008,81632,25009,25009217400,25000902174,2.50E+12,1217,60290,0.739,2
21604,"Essex County, MA",2008,81632,25009,25009217500,25000902175,2.50E+12,1528,105731,1.295,5
21604,"Essex County, MA",2008,81632,25009,25009217600,25000902176,2.50E+12,1850,115600,1.416,5
21604,"Essex County, MA",2008,81632,25009,25009218100,25000902181,2.50E+12,1475,122306,1.498,5
21604,"Essex County, MA",2008,81632,25009,25009220101,2.50E+12,2.50E+12,1116,105750,1.295,5
21604,"Essex County, MA",2008,81632,25009,25009220102,2.50E+12,2.50E+12,778,102500,1.256,5
21604,"Essex County, MA",2008,81632,25009,25009221100,25000902211,2.50E+12,1272,94740,1.161,4
21604,"Essex County, MA",2008,81632,25009,25009221300,25000902213,2.50E+12,1258,72320,0.886,3
21604,"Essex County, MA",2008,81632,25009,25009221400,25000902214,2.50E+12,789,65521,0.803,3
21604,"Essex County, MA",2008,81632,25009,25009221500,25000902215,2.50E+12,746,62750,0.769,2
21604,"Essex County, MA",2008,81632,25009,25009221600,25000902216,2.50E+12,618,44063,0.54,1
21604,"Essex County, MA",2008,81632,25009,25009221700,25000902217,2.50E+12,613,52961,0.649,1
21604,"Essex County, MA",2008,81632,25009,25009221800,25000902218,2.50E+12,495,96488,1.182,4
21604,"Essex County, MA",2008,81632,25009,25009221901,2.50E+12,2.50E+12,843,98750,1.21,4
21604,"Essex County, MA",2008,81632,25009,25009221902,2.50E+12,2.50E+12,1068,98176,1.203,4
21604,"Essex County, MA",2008,81632,25009,25009222100,25000902221,2.50E+12,900,102083,1.251,5
21604,"Essex County, MA",2008,81632,25009,25009223100,25000902231,2.50E+12,1085,103355,1.266,5
21604,"Essex County, MA",2008,81632,25009,25009223200,25000902232,2.50E+12,838,90192,1.105,4
21604,"Essex County, MA",2008,81632,25009,25009223300,25000902233,2.50E+12,1484,114028,1.397,5
21604,"Essex County, MA",2008,81632,25009,25009250100,25000902501,2.50E+12,346,24853,0.304,1
21604,"Essex County, MA",2008,81632,25009,25009250200,25000902502,2.50E+12,1492,44537,0.546,1
21604,"Essex County, MA",2008,81632,25009,25009250300,25000902503,2.50E+12,550,45000,0.551,1
21604,"Essex County, MA",2008,81632,25009,25009250400,25000902504,2.50E+12,810,29615,0.363,1
21604,"Essex County, MA",2008,81632,25009,25009250500,25000902505,2.50E+12,835,42088,0.516,1
21604,"Essex County, MA",2008,81632,25009,25009250600,25000902506,2.50E+12,1276,48206,0.591,1
21604,"Essex County, MA",2008,81632,25009,25009250700,25000902507,2.50E+12,1126,28750,0.352,1
21604,"Essex County, MA",2008,81632,25009,25009250800,25000902508,2.50E+12,1988,36098,0.442,1
21604,"Essex County, MA",2008,81632,25009,25009250900,25000902509,2.50E+12,530,30000,0.368,1
21604,"Essex County, MA",2008,81632,25009,25009251000,25000902510,2.50E+12,417,21799,0.267,1
21604,"Essex County, MA",2008,81632,25009,25009251100,25000902511,2.50E+12,451,18042,0.221,1
21604,"Essex County, MA",2008,81632,25009,25009251200,25000902512,2.50E+12,284,37885,0.464,1
21604,"Essex County, MA",2008,81632,25009,25009251300,25000902513,2.50E+12,750,19457,0.238,1
21604,"Essex County, MA",2008,81632,25009,25009251400,25000902514,2.50E+12,1131,36984,0.453,1
21604,"Essex County, MA",2008,81632,25009,25009251500,25000902515,2.50E+12,1459,44939,0.551,1
21604,"Essex County, MA",2008,81632,25009,25009251600,25000902516,2.50E+12,1347,26771,0.328,1
21604,"Essex County, MA",2008,81632,25009,25009251700,25000902517,2.50E+12,1237,44313,0.543,1
21604,"Essex County, MA",2008,81632,25009,25009251800,25000902518,2.50E+12,1889,61823,0.757,2
21604,"Essex County, MA",2008,81632,25009,25009252101,2.50E+12,2.50E+12,807,80273,0.983,3
21604,"Essex County, MA",2008,81632,25009,25009252102,2.50E+12,2.50E+12,1065,94688,1.16,4
21604,"Essex County, MA",2008,81632,25009,25009252201,2.50E+12,2.50E+12,795,91417,1.12,4
21604,"Essex County, MA",2008,81632,25009,25009252202,2.50E+12,2.50E+12,841,119821,1.468,5
21604,"Essex County, MA",2008,81632,25009,25009252300,25000902523,2.50E+12,1446,61176,0.749,2
21604,"Essex County, MA",2008,81632,25009,25009252400,25000902524,2.50E+12,1039,44232,0.542,1
21604,"Essex County, MA",2008,81632,25009,25009252501,2.50E+12,2.50E+12,818,61477,0.753,2
21604,"Essex County, MA",2008,81632,25009,25009252502,2.50E+12,2.50E+12,1186,86500,1.06,4
21604,"Essex County, MA",2008,81632,25009,25009252601,2.50E+12,2.50E+12,1705,82721,1.013,4
21604,"Essex County, MA",2008,81632,25009,25009252602,2.50E+12,2.50E+12,1130,98883,1.211,4
21604,"Essex County, MA",2008,81632,25009,25009252603,2.50E+12,2.50E+12,765,108713,1.332,5
21604,"Essex County, MA",2008,81632,25009,25009253100,25000902531,2.50E+12,1237,76331,0.935,3
21604,"Essex County, MA",2008,81632,25009,25009253201,2.50E+12,2.50E+12,624,79477,0.974,3
21604,"Essex County, MA",2008,81632,25009,25009253202,2.50E+12,2.50E+12,1618,89545,1.097,4
21604,"Essex County, MA",2008,81632,25009,25009253203,2.50E+12,2.50E+12,1059,147404,1.806,6
21604,"Essex County, MA",2008,81632,25009,25009253204,2.50E+12,2.50E+12,1327,160697,1.969,6
21604,"Essex County, MA",2008,81632,25009,25009253205,2.50E+12,2.50E+12,1155,156250,1.914,6
21604,"Essex County, MA",2008,81632,25009,25009254100,25000902541,2.50E+12,1674,100625,1.233,4
21604,"Essex County, MA",2008,81632,25009,25009254200,25000902542,2.50E+12,1026,106071,1.299,5
21604,"Essex County, MA",2008,81632,25009,25009254301,2.50E+12,2.50E+12,1093,150489,1.843,6
21604,"Essex County, MA",2008,81632,25009,25009254302,2.50E+12,2.50E+12,1338,161310,1.976,6
21604,"Essex County, MA",2008,81632,25009,25009254401,2.50E+12,2.50E+12,1021,128313,1.572,6
21604,"Essex County, MA",2008,81632,25009,25009254402,2.50E+12,2.50E+12,1736,157137,1.925,6
21604,"Essex County, MA",2008,81632,25009,25009254403,2.50E+12,2.50E+12,1133,142297,1.743,6
21604,"Essex County, MA",2008,81632,25009,25009260100,25000902601,2.50E+12,913,37031,0.454,1
21604,"Essex County, MA",2008,81632,25009,25009260200,25000902602,2.50E+12,693,48679,0.596,1
21604,"Essex County, MA",2008,81632,25009,25009260301,2.50E+12,2.50E+12,1050,98207,1.203,4
21604,"Essex County, MA",2008,81632,25009,25009260302,2.50E+12,2.50E+12,817,94266,1.155,4
21604,"Essex County, MA",2008,81632,25009,25009260401,2.50E+12,2.50E+12,1086,92188,1.129,4
21604,"Essex County, MA",2008,81632,25009,25009260402,2.50E+12,2.50E+12,1630,93962,1.151,4
21604,"Essex County, MA",2008,81632,25009,25009260500,25000902605,2.50E+12,1078,95089,1.165,4
21604,"Essex County, MA",2008,81632,25009,25009260600,25000902606,2.50E+12,785,66793,0.818,3
21604,"Essex County, MA",2008,81632,25009,25009260700,25000902607,2.50E+12,1137,65107,0.798,2
21604,"Essex County, MA",2008,81632,25009,25009260800,25000902608,2.50E+12,1199,39547,0.484,1
21604,"Essex County, MA",2008,81632,25009,25009260900,25000902609,2.50E+12,1170,58214,0.713,2
21604,"Essex County, MA",2008,81632,25009,25009261000,25000902610,2.50E+12,856,66053,0.809,3
21604,"Essex County, MA",2008,81632,25009,25009261101,2.50E+12,2.50E+12,1314,109444,1.341,5
21604,"Essex County, MA",2008,81632,25009,25009261102,2.50E+12,2.50E+12,1412,72763,0.891,3
21604,"Essex County, MA",2008,81632,25009,25009262100,25000902621,2.50E+12,1651,89847,1.101,4
21604,"Essex County, MA",2008,81632,25009,25009263100,25000902631,2.50E+12,1193,135568,1.661,6
21604,"Essex County, MA",2008,81632,25009,25009264100,25000902641,2.50E+12,1730,95451,1.169,4
21604,"Essex County, MA",2008,81632,25009,25009265101,2.50E+12,2.50E+12,949,122969,1.506,6
21604,"Essex County, MA",2008,81632,25009,25009265102,2.50E+12,2.50E+12,1117,117813,1.443,5
21604,"Essex County, MA",2008,81632,25009,25009266100,25000902661,2.50E+12,1142,102155,1.251,5
21604,"Essex County, MA",2008,81632,25009,25009266200,25000902662,2.50E+12,1268,85735,1.05,4
21604,"Essex County, MA",2008,81632,25009,25009266300,25000902663,2.50E+12,1017,91705,1.123,4
21604,"Essex County, MA",2008,81632,25009,25009266400,25000902664,2.50E+12,804,97167,1.19,4
21604,"Essex County, MA",2008,81632,25009,25009267101,2.50E+12,2.50E+12,959,74825,0.917,3
21604,"Essex County, MA",2008,81632,25009,25009267102,2.50E+12,2.50E+12,1163,82548,1.011,4
21604,"Essex County, MA",2008,81632,25009,25009268100,25000902681,2.50E+12,743,105855,1.297,5
21604,"Essex County, MA",2008,81632,25009,25009268200,25000902682,2.50E+12,1727,112423,1.377,5
21604,"Essex County, MA",2008,81632,25009,25009268300,25000902683,2.50E+12,903,122150,1.496,5
21604,"Essex County, MA",2008,81632,25009,25009268400,25000902684,2.50E+12,1091,100481,1.231,4
21604,"Essex County, MA",2008,81632,25009,25009269100,25000902691,2.50E+12,1822,121622,1.49,5
21604,"Essex County, MA",2008,81632,25009,25009270100,25000902701,2.50E+12,1631,94492,1.158,4
21604,"Essex County, MA",2008,81632,25009,25009990100,25000909901,2.50E+12,0,,,
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003301,3.30E+12,3.30E+12,1323,103060,1.2,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003302,3.30E+12,3.30E+12,1201,86571,1.008,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003400,33001500034,3.30E+12,1431,74006,0.862,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003500,33001500035,3.30E+12,1337,66875,0.779,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003601,3.30E+12,3.30E+12,1889,87750,1.022,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003602,3.30E+12,3.30E+12,1647,100964,1.176,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003701,3.30E+12,3.30E+12,1010,85769,0.999,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003703,3.30E+12,3.30E+12,1416,91198,1.062,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003801,3.30E+12,3.30E+12,1118,124226,1.447,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003802,3.30E+12,3.30E+12,1161,101314,1.18,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003901,3.30E+12,3.30E+12,979,101135,1.178,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015003902,3.30E+12,3.30E+12,992,106591,1.241,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015004000,33001500040,3.30E+12,1404,94000,1.095,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015050000,33001500500,3.30E+12,1159,97125,1.131,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015051000,33001500510,3.30E+12,1312,104227,1.214,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015052000,33001500520,3.30E+12,1698,88778,1.034,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015053000,33001500530,3.30E+12,1106,95308,1.11,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015054000,33001500540,3.30E+12,1200,81383,0.948,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015055001,3.30E+12,3.30E+12,1639,63250,0.737,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015055002,3.30E+12,3.30E+12,1057,77625,0.904,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015056000,33001500560,3.30E+12,1142,97532,1.136,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015057000,33001500570,3.30E+12,1243,65061,0.758,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015058000,33001500580,3.30E+12,1322,97500,1.136,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015059000,33001500590,3.30E+12,1744,79947,0.931,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015060000,33001500600,3.30E+12,1052,115179,1.341,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015061001,3.30E+12,3.30E+12,1722,104231,1.214,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015062000,33001500620,3.30E+12,686,100577,1.171,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015062500,33001500625,3.30E+12,830,105313,1.227,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015063001,3.30E+12,3.30E+12,1127,64028,0.746,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015063002,3.30E+12,3.30E+12,1408,60221,0.701,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015064000,33001500640,3.30E+12,668,125259,1.459,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015065001,3.30E+12,3.30E+12,2284,87308,1.017,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015065005,3.30E+12,3.30E+12,647,76546,0.891,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015065006,3.30E+12,3.30E+12,534,107788,1.255,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015065007,3.30E+12,3.30E+12,329,81250,0.946,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015065008,3.30E+12,3.30E+12,590,39405,0.459,1
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015066000,33001500660,3.30E+12,1228,77941,0.908,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015067000,33001500670,3.30E+12,2050,120100,1.399,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015067501,3.30E+12,3.30E+12,1975,90417,1.053,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015067502,3.30E+12,3.30E+12,792,70541,0.822,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015069100,33001500691,3.30E+12,850,91538,1.066,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015069200,33001500692,3.30E+12,502,99167,1.155,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015069300,33001500693,3.30E+12,447,85324,0.994,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015069700,33001500697,3.30E+12,720,100284,1.168,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015071000,33001500710,3.30E+12,1560,100625,1.172,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015100100,33001501001,3.30E+12,1735,97617,1.137,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015100200,33001501002,3.30E+12,1632,86557,1.008,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015100301,3.30E+12,3.30E+12,1199,75335,0.877,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015100302,3.30E+12,3.30E+12,1293,58125,0.677,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015100400,33001501004,3.30E+12,2133,84620,0.986,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015101100,33001501011,3.30E+12,2141,92750,1.08,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015102100,33001501021,3.30E+12,1398,95368,1.111,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015103100,33001501031,3.30E+12,1907,108854,1.268,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015104101,3.30E+12,3.30E+12,1257,114375,1.332,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015104102,3.30E+12,3.30E+12,1000,96500,1.124,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015105100,33001501051,3.30E+12,1631,82039,0.955,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015106101,3.30E+12,3.30E+12,2011,126250,1.47,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015106102,3.30E+12,3.30E+12,1599,116932,1.362,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015106200,33001501062,3.30E+12,1035,67019,0.781,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015106400,33001501064,3.30E+12,1100,95217,1.109,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015107100,33001501071,3.30E+12,640,54114,0.63,1
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015107200,33001501072,3.30E+12,1481,81465,0.949,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015107400,33001501074,3.30E+12,295,114219,1.33,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015107500,33001501075,3.30E+12,1120,85909,1.001,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015980011,3.30E+12,3.30E+12,0,,,
40484,"Rockingham County-Strafford County, NH",2008,85863,33015,33015990000,33001509900,3.30E+12,0,,,
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017080100,33001700801,3.30E+12,763,130972,1.525,6
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017080202,3.30E+12,3.30E+12,492,108000,1.258,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017080203,3.30E+12,3.30E+12,551,103681,1.208,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017080204,3.30E+12,3.30E+12,106,104444,1.216,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017080500,33001700805,3.30E+12,1601,89040,1.037,4
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017081100,33001700811,3.30E+12,1583,81309,0.947,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017081200,33001700812,3.30E+12,1250,110556,1.288,5
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017081300,33001700813,3.30E+12,927,59323,0.691,2
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017081400,33001700814,3.30E+12,374,74722,0.87,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017081500,33001700815,3.30E+12,1239,69570,0.81,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017081600,33001700816,3.30E+12,1618,83750,0.975,3
40484,"Rockingham County-Strafford County, NH",2008,85863,33017,33017082000,33001700820,3.30E+12,726,73846,0.86,3
